#
# Swarm Host: m1.large | 8GB RAM | 4 VCPU | 80.0GB Disk
#
# Swarm Host 1: web-load-balancer
# Swarm Host 2: mysql
# Swarm Host 3: web-worker-1; web-worker-2
# 
# 
# 
# 
# 
# 
# 
# 
# 
#----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#                   |                                                                                   CPU Utilization                                                                                 |                                   SELECT 1                                    |                                     MYSQL                                      |                               WEB LOAD BALANCER                                |                                  WEB WORKER 1                                  |                                  WEB WORKER 2                                  |                                  WEB WORKER 3                                  |
#          sample id|  swarm-manager-avg|      swarm-manager|     swarm-host-avg|       swarm-host-1|       swarm-host-2|       swarm-host-3|           database|      load-balancer|     web-worker-avg|        users-count|       arrival-rate|         throughput|      response-time|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|       doc-cpu-util|         doc-cpu-sys|      doc-cpu-usage|         doc-memory|
#                   |               (%) |               (%) |               (%) |               (%) |               (%) |               (%) |               (%) |               (%) |               (%) |           (count) |         (req / s) |         (req / s) |               (s) |                   |                    |                   |                   |
#----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       1465907847835              1.1333              1.1333             19.3701             23.0083             11.5438             23.5583          8.62966389         17.97616345         10.16408127                 NaN             83.6111             83.5778           2913.3192          8.62966389    14376886590000000      12189691480587           421564416         17.97616345    14403962400000000      22277319949863           475787264          9.76184318    14441738310000000      12850118618405           414650368         10.56631936    14441746190000000      13791209653615           391102464                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465907915832              0.9655              0.9655             19.3646             23.6250             11.5438             22.9250          8.66906983         17.78580798         10.09382006                 NaN             84.7777             85.1610           2940.2090          8.66906983    14377155080000000      12212967066166           421564416         17.78580798    14404236140000000      22326006820636           472768512          9.84185676    14442006070000000      12876471174064           414937088         10.34578336    14442013950000000      13818911523145           391430144                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465907983837              1.1000              1.1000             18.8361             23.1958             10.5208             22.7917          7.73828483         17.21675252          9.98906667                 NaN             84.7124             85.0957           2953.9988          7.73828483    14377423870000000      12233766801960           421564416         17.21675252    14404507210000000      22372676271684           472633344          9.65037573    14442274440000000      12902369887419           415232000         10.32775761    14442282360000000      13846632257351           391745536                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908051837              1.1613              1.1613             18.7264             23.4500             10.5208             22.2083          9.10464350         17.46997086         10.08006760                 NaN             86.0957             85.7790           2950.7385          9.10464350    14377692330000000      12258209127901           421564416         17.46997086    14404777550000000      22419904590918           473243648          9.63035958    14442542690000000      12928203326999           415555584         10.52977562    14442550580000000      13874875221523           392081408                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908119840              1.2000              1.2000             19.1972             23.7375             10.5208             23.3333          8.69869495         17.32587849         10.07608675                 NaN             84.9791             84.6458           2938.8907          8.69869495    14377960240000000      12281513801554           421564416         17.32587849    14405046720000000      22466540658039           476246016          9.82652142    14442810500000000      12954519734001           415948800         10.32565209    14442818420000000      13902531448084           392486912                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908187845              1.0000              1.0000             18.9375             23.5000             10.5208             22.7917          8.35835641         17.28494379         10.04375640                 NaN             84.7124             84.4124           2937.6192          8.35835641    14378228700000000      12303952645169           421564416         17.28494379    14405317250000000      22513301616480           478404608          9.56408894    14443078260000000      12980128538536           416264192         10.52342386    14443086170000000      13930707915461           392683520                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908255844              1.0000              1.0000             18.9375             23.5000             10.5208             22.7917          8.96578725         17.31141219         10.08863147                 NaN             84.7124             84.4124           2937.6192          8.96578725    14378496770000000      12327987231060           421564416         17.31141219    14405587930000000      22560160146985           478486528          9.66315282    14443346190000000      13006019023884           416317440         10.51411013    14443354150000000      13958883627780           392851456                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908323848              0.9667              0.9667             18.8431             23.2583             10.5208             22.7500          9.19195502         17.15983438         10.08344656                 NaN             85.6624             85.1124           2897.9401          9.19195502    14378765050000000      12352647407990           421564416         17.15983438    14405858050000000      22606512291602           477360128          9.70786534    14443614100000000      13032027365904           416755712         10.45902779    14443621980000000      13986896041911           393179136                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908391852              1.2759              1.2759             19.0833             23.5292             10.5208             23.2000          9.32201826         17.14129072         10.07399467                 NaN             85.2957             84.9291           2952.2474          9.32201826    14379032950000000      12377621094919           421564416         17.14129072    14406128850000000      22652930906863           477425664          9.73918164    14443881440000000      13058064094095           416972800         10.40880770    14443889270000000      14014717744014           393506816                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908459854              0.9655              0.9655             18.8458             23.4833             10.5208             22.5333          9.22996178         17.28554140         10.07111027                 NaN             84.5610             84.0944           2946.7824          9.22996178    14379301140000000      12402374929408           421564416         17.28554140    14406399320000000      22699683110680           477941760          9.71555217    14444148340000000      13083994902840           417386496         10.42666837    14444156160000000      14042545479218           393916416                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908527852              0.9000              0.9000             18.7708             23.2167             10.5208             22.5750          9.25110218         17.26581524         10.06562884                 NaN             85.1443             84.7610           3001.4176          9.25110218    14379569400000000      12427191936103           421564416         17.26581524    14406670140000000      22746442391525           481210368          9.67057998    14444415170000000      13109798911393           417693696         10.46067769    14444422970000000      14070455613372           394113024                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908596853              1.1935              1.1935             19.1513             23.5250             11.2038             22.7250          9.14706604         17.08803712         10.21031569                 NaN             84.2582             84.3582           2933.3528          9.14706604    14379841160000000      12452050002774           421564416         17.08803712    14406940800000000      22792692872784           479727616          9.79999575    14444686040000000      13136344159887           418017280         10.62063562    14444693930000000      14099233287652           394420224                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908664858              0.9677              0.9677             19.1179             23.3917             11.2038             22.7583          9.20114836         17.63511205         10.03395034                 NaN             84.9958             84.4458           2983.2615          9.20114836    14380109380000000      12476729322893           421564416         17.63511205    14407215360000000      22841111836432           481284096          9.72317496    14444953650000000      13162364348399           418209792         10.34472571    14444961560000000      14126918877070           394743808                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908733862              1.4828              1.4828             19.2082             23.4625             11.2038             22.9583          9.25345657         17.21944153         10.07552332                 NaN             83.8749             84.0749           2974.2038          9.25345657    14380381250000000      12501886695276           421564416         17.21944153    14407484710000000      22887492402189           481214464          9.53634728    14445225410000000      13188280325779           418521088         10.61469935    14445233300000000      14155763261076           395120640                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908802863              1.0333              1.0333             19.0059             23.1557             11.2038             22.6583          8.97580130         17.24446745         10.19420327                 NaN             86.5776             86.4276           2987.3239          8.97580130    14380653410000000      12526315236087           421564416         17.24446745    14407758190000000      22934652571762           482136064          9.82315483    14445497330000000      13214991448380           418844672         10.56525171    14445505240000000      14184494406565           395218944                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908871866              1.0667              1.0667             19.3235             23.7833             11.2038             22.9833          9.16724327         17.65933742         10.05280673                 NaN             85.5567             85.3734           2956.4279          9.16724327    14380925710000000      12551277639498           421564416         17.65933742    14408032880000000      22983161005731           484519936          9.75610740    14445769140000000      13241509523916           419012608         10.34950606    14445777120000000      14212632643646           395546624                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465908940866              1.4667              1.4667             19.1138             23.3458             11.2038             22.7917          9.26415550         17.15596878         10.07306122                 NaN             86.1624             86.2124           3007.1059          9.26415550    14381197550000000      12576461319809           421564416         17.15596878    14408306400000000      23030086011549           485842944          9.77685648    14446041450000000      13268132881796           419344384         10.36926596    14446049420000000      14240868154864           395878400                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909008870              1.0667              1.0667             19.0179             23.2417             11.2038             22.6083          9.18099427         17.23312688         10.07396753                 NaN             84.4610             84.2944           2986.4664          9.18099427    14381465520000000      12601063630166           421564416         17.23312688    14408580770000000      23077368541767           490057728          9.66365368    14446309390000000      13294025675468           419667968         10.48428139    14446317240000000      14268947157274           396288000                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909076880              1.3000              1.3000             19.1582             23.2458             11.2038             23.0250          9.28055294         17.35529189         10.02268778                 NaN             85.3973             85.2974           3030.9213          9.28055294    14381733380000000      12625922519282           421564416         17.35529189    14408851200000000      23124302457621           485752832          9.62684002    14446577320000000      13319818867924           420081664         10.41853555    14446585190000000      14296863623273           396484608                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909144878              1.1333              1.1333             19.4547             23.7458             11.6183             23.0000          9.11557752         17.39328023         10.07171006                 NaN             85.2277             85.7110           3006.4332          9.11557752    14382000930000000      12650311246941           421564416         17.39328023    14409121230000000      23171269532238           486408192          9.73151072    14446845150000000      13345882773088           420241408         10.41190940    14446852990000000      14324746716634           396808192                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909212879              1.4667              1.4667             19.2408             23.5625             11.6183             22.5417          9.28350073         16.86115327         10.09519899                 NaN             86.3623             85.9457           2994.4543          9.28350073    14382269040000000      12675201240748           421564416         16.86115327    14409391190000000      23216787901599           487616512          9.63068560    14447113370000000      13371714198011           420569088         10.55971237    14447121230000000      14353072089092           397168640                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909280882              1.5000              1.5000             19.4785             23.3000             11.6183             23.5172          9.24200787         17.47034184         10.11733923                 NaN             83.8625             84.1458           2996.6865          9.24200787    14382537250000000      12699989230061           421564416         17.47034184    14409661820000000      23264067887717           488439808          9.74180971    14447381340000000      13397819325499           420896768         10.49286875    14447389250000000      14381195075913           397496320                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909348884              1.5333              1.5333             19.3603             23.4792             11.6183             22.9833          9.41545158         17.21516758         10.18625964                 NaN             84.3791             84.5291           3045.8212          9.41545158    14382805260000000      12725223581828           421564416         17.21516758    14409932700000000      23310700333646           489213952          9.83649203    14447649410000000      13424188009695           421212160         10.53602724    14447657270000000      14409433736134           397893632                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909416887              1.1667              1.1667             19.2623             23.8542             11.6183             22.3145          9.13068965         17.02595559         10.12414610                 NaN             85.0624             85.1291           3075.0857          9.13068965    14383073210000000      12749689264745           421564416         17.02595559    14410202530000000      23356641469609           489844736          9.75322421    14447916840000000      13450271057213           421625856         10.49506799    14447924740000000      14437504894491           398090240                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909484889              1.3333              1.3333             19.0492             22.7958             11.6183             22.7333          9.15190536         17.25364788         10.01719296                 NaN             84.4944             84.4444           3035.3256          9.15190536    14383341430000000      12774236505314           421564416         17.25364788    14410472470000000      23403215966683           492052480          9.57979747    14448185350000000      13475993771391           421933056         10.45458846    14448193220000000      14465573373575           398417920                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909552892              1.0000              1.0000             19.1765             23.7500             11.6183             22.1613          9.25996557         17.21806719          9.99679065                 NaN             85.6457             85.4957           3042.8953          9.25996557    14383609560000000      12799065250997           421564416         17.21806719    14410742870000000      23449773620375           493629440          9.72235503    14448453960000000      13502108989241           422195200         10.27122626    14448461850000000      14493164968675           398811136                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909620898              1.2000              1.2000             19.3061             23.4167             11.6183             22.8833          9.20317094         17.35230483         10.16436117                 NaN             85.2762             85.3262           3035.7443          9.20317094    14383877780000000      12823749996080           421564416         17.35230483    14411013030000000      23496652607096           494399488          9.68223536    14448721790000000      13528040920195           422473728         10.64648698    14448729650000000      14521676260805           399003648                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909688900              1.1333              1.1333             19.3853             23.5292             11.6183             23.0083          9.16602977         17.33404805         10.04310040                 NaN             83.7125             83.9458           3022.9079          9.16602977    14384145960000000      12848331454726           421564416         17.33404805    14411282390000000      23543343598919           498388992          9.72533266    14448989810000000      13554106756792           422797312         10.36086814    14448997740000000      14549452712193           399413248                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909756899              1.2000              1.2000             19.4587             23.3958             11.6181             23.3621          9.04111306         17.32751234         10.20300727                 NaN             85.7929             84.9429           2991.2266          9.04111306    14384414170000000      12872580624069           421564416         17.32751234    14411552730000000      23590186795777           498814976          9.75373271    14449257060000000      13580173607448           423141376         10.65228184    14449265000000000      14577922000636           399613952                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909824900              0.8667              0.8667             19.5769             23.6208             11.6181             23.4917          9.07780672         17.45697360         10.06600977                 NaN             85.0262             85.2262           3013.2434          9.07780672    14384682430000000      12896932748387           421564416         17.45697360    14411822710000000      23637317133111           501174272          9.77671023    14449525460000000      13606414297695           423337984         10.35530932    14449533430000000      14605718757440           399937536                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909892903              1.1667              1.1667             19.2838             23.6250             11.6181             22.6083          9.29692055         17.39373156         10.09864908                 NaN             87.2956             86.4790           3014.9744          9.29692055    14384950520000000      12921856862687           421564416         17.39373156    14412093400000000      23684400225078           496226304          9.67081080    14449793590000000      13632344642685           423616512         10.52648737    14449801420000000      14633928690939           400216064                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465909961906              0.8333              0.8333             19.1596             23.5542             11.6181             22.3065          9.37772247         17.25733960         10.03773738                 NaN             85.3624             85.3457           3054.8032          9.37772247    14385222420000000      12947354890075           421564416         17.25733960    14412363300000000      23730977784660           496128000          9.60344069    14450061680000000      13658090506821           423944192         10.47203408    14450069550000000      14662007355916           400543744                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910029911              0.9667              0.9667             19.1983             23.4042             11.6181             22.5726          9.20097616         19.49266020         10.19629736                 NaN             84.4291             84.9624           3081.6697          9.20097616    14385490430000000      12972014426291           421564416         19.49266020    14412638590000000      23784639128937           496930816          9.84539849    14450334000000000      13684901495977           424271872         10.54719623    14450341950000000      14690737918456           400875520                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910097913              0.9667              0.9667             19.1983             23.4042             11.6181             22.5726          9.23090003         17.36240759         10.02114172                 NaN             84.4291             84.9624           3081.6697          9.23090003    14385758140000000      12996726468750           421564416         17.36240759    14412908880000000      23831567980410           497737728          9.65151260    14450602350000000      13710801330035           424599552         10.39077083    14450610240000000      14718615317524           401154048                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910165909              1.0000              1.0000             19.3007             23.4590             11.6181             22.8250          9.20935099         17.34947962         10.08207948                 NaN             84.8124             84.3791           3068.9159          9.20935099    14386026250000000      13021417659685           421564416         17.34947962    14413179140000000      23878456684037           498622464          9.73604709    14450870630000000      13736921197157           424951808         10.42811188    14450878570000000      14746597070138           401481728                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910234918              0.9333              0.9333             19.3685             23.1958             11.6181             23.2917          9.10227570         17.16997655         10.19772298                 NaN             86.6623             85.9124           3027.4987          9.10227570    14386298540000000      13046202246184           421564416         17.16997655    14413449680000000      23924908338608           502075392          9.80595058    14451142700000000      13763600246901           425156608         10.58949537    14451150520000000      14775395202807           401735680                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910302918              1.0333              1.0333             19.3305             23.3402             11.6181             23.0333          9.20873124         17.55863619         10.00242666                 NaN             84.4124             84.2625           3060.8283          9.20873124    14386566530000000      13070880725045           421564416         17.55863619    14413724860000000      23973226193663           499912704          9.60596899    14451410520000000      13789326953052           425484288         10.39888434    14451418390000000      14803250694279           402067456                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910370862              1.0000              1.0000             19.5198             23.4125             11.6728             23.4741          9.54505084         17.01989168         10.13693284                 NaN             85.6276             85.3110           3114.8689          9.54505084    14386834350000000      13096444280200           421564416         17.01989168    14413995080000000      24019217344952           501714944          9.83976753    14451678430000000      13815688674244           425811968         10.43409815    14451686360000000      14831210947094           402395136                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910438828              1.0000              1.0000             19.5198             23.4125             11.6728             23.4741          9.18369633         17.26733696         10.13694930                 NaN             85.6276             85.3110           3114.8689          9.18369633    14387102590000000      13121078627224           421564416         17.26733696    14414265980000000      24065994560785           501886976          9.75164462    14451946310000000      13841811379856           426225664         10.52225399    14451954220000000      14859395856619           402808832                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910506804              1.1333              1.1333             19.0069             23.4125             11.6728             21.9355          9.33606354         17.22968518         10.12464367                 NaN             85.6110             85.5443           3044.0351          9.33606354    14387370470000000      13146088074234           421564416         17.22968518    14414536690000000      24112637041524           507117568          9.69200133    14452214480000000      13867802419823           426487808         10.55728601    14452222320000000      14887699940408           402935808                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910574808              1.0667              1.0667             19.5368             23.5958             11.6728             23.3417          9.29085680         17.19751718          9.97507570                 NaN             86.1299             86.0966           3070.6302          9.29085680    14387638700000000      13171008939438           421564416         17.19751718    14414806830000000      24159094414431           508100608          9.61918246    14452482460000000      13893579904980           426684416         10.33096894    14452490360000000      14915391069554           403263488                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910642773              1.1000              1.1000             19.3622             23.3250             11.6728             23.0887          8.87502344         17.59169279         10.13058020                 NaN             84.1291             84.6458           3068.7600          8.87502344    14387907060000000      13194825952353           421564416         17.59169279    14415077550000000      24206718645162           506462208          9.70394538    14452750700000000      13919609768057           427008000         10.55721502    14452758560000000      14943705520230           403587072                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910710764              1.2759              1.2759             19.7895             23.6292             11.6728             24.0667          9.26134151         17.48722210          9.98973581                 NaN             85.4168             85.1337           3061.8670          9.26134151    14388175100000000      13219650052127           421564416         17.48722210    14415347250000000      24253881683154           509530112          9.64701101    14453018490000000      13945443498853           427335680         10.33246060    14453026410000000      14971381015942           403914752                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910778756              1.2069              1.2069             19.1923             23.1708             11.6728             22.7333          9.19742925         17.59354505         10.21230274                 NaN             83.4736             83.7402           3051.1114          9.19742925    14388443310000000      13244318477117           421564416         17.59354505    14415617220000000      24301378976726           506167296          9.84873585    14453287070000000      13971895233610           427663360         10.57586962    14453294940000000      14999780398632           404328448                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910846757              1.3226              1.3226             19.6405             23.7833             11.6728             23.4655          9.37148144         17.23988059          9.97258133                 NaN             84.8943             84.9610           3126.6014          9.37148144    14388711150000000      13269419053007           421564416         17.23988059    14415887870000000      24348038713536           506998784          9.63014411    14453555250000000      13997721354074           428072960         10.31501856    14453563090000000      15027440120905           404525056                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910914761              1.2759              1.2759             19.5437             23.6667             11.6728             23.2917          9.04805644         17.10909666         10.17942921                 NaN             85.5262             85.4929           3101.5037          9.04805644    14388979210000000      13293673273093           421564416         17.10909666    14416158210000000      24394291445457           509722624          9.74300521    14453823460000000      14023853068352           428269568         10.61585320    14453831320000000      15055915023954           404852736                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465910982761              1.1724              1.1724             19.1080             23.4625             11.6864             22.1750          9.24222345         17.17312512         10.00825153                 NaN             84.2096             84.2763           3133.9901          9.24222345    14389247140000000      13318435962385           421564416         17.17312512    14416429950000000      24440957695653           516055040          9.72662360    14454091350000000      14049909720324           428544000         10.28987945    14454099210000000      15083480582021           405123072                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465911050763              0.9333              0.9333             19.3330             22.9792             11.6864             23.3333          8.71602515         17.66605653         10.14185417                 NaN             85.4957             85.3791           3088.8300          8.71602515    14389515410000000      13341818443042           421564416         17.66605653    14416701510000000      24488931638770           510193664          9.69718542    14454359030000000      14075867146262           428867584         10.58652292    14454366920000000      15111821762526           405450752                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465911118758              1.0333              1.0333             19.3941             23.6792             11.6864             22.8167          8.18711599         17.42640243         10.08462998                 NaN             84.4944             84.2777           3097.7574          8.18711599    14389784060000000      13363813130136           421564416         17.42640243    14416971270000000      24535941101961           511864832          9.82514478    14454626890000000      14102184779071           429346816         10.34411519    14454634760000000      15139527440640           405823488                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465911186760              0.9667              0.9667             19.3496             23.3125             11.6864             23.0500          7.87514615         17.30672272         10.07568056                 NaN             85.6743             85.3910           3091.6634          7.87514615    14390052720000000      13384970497790           421564416         17.30672272    14417241900000000      24582778285668           514375680          9.71914718    14454894730000000      14128216542871           429740032         10.43221395    14454902670000000      15167476385023           406020096                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465911254757              1.0000              1.0000             19.4899             23.6500             11.6864             23.1333          7.92195292         17.70989266         10.12770262                 NaN             83.3958             83.9958           3065.5032          7.92195292    14390321320000000      13406248863345           421564416         17.70989266    14417511860000000      24630587911897           511954944          9.68548574    14455162530000000      14154154273690           429953024         10.56991950    14455170460000000      15195781572446           406347776                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465911322759              0.9333              0.9333             19.5482             23.5250             11.6864             23.4333          7.58224253         17.51255666         10.04880375                 NaN             85.0124             85.1791           3126.3418          7.58224253    14390590120000000      13426629931270           423628800         17.51255666    14417781350000000      24677782500839           515055616          9.60099386    14455430610000000      14179892618031           430276608         10.49661364    14455438530000000      15223919844631           406671360                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465911390749              1.0333              1.0333             19.3441             23.2375             11.6864             23.1083          8.22347963         17.28430435          9.97188020                 NaN             85.8290             85.5457           3141.6554          8.22347963    14390858780000000      13448723131652           423628800         17.28430435    14418051590000000      24724491604921           513724416          9.58246636    14455698230000000      14205537214509           430608384         10.36129404    14455706140000000      15251647703622           407085056                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
       1465911458747              1.0333              1.0333             19.4607             23.4042             11.6864             23.2917          8.80847005         17.43167533         10.12807315                 NaN             86.0276             85.8609           3116.5740          8.80847005    14391126710000000      13472323665446           423628800         17.43167533    14418321840000000      24771600707495           515264512          9.83785294    14455966410000000      14231920368527           431054848         10.41829336    14455974340000000      15279589566403           407412736                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN                 NaN
